Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
Drug	ctd:C406082	monomethylarsonous acid	6.30762467212067e-16	1.22957180164583e-11	1.11288575902561e-12	2.22577151805122e-11	22767	694	583	59	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C406082	CDKN1A|ERBB2|ERBB4|EREG|MAP2|SLC38A2|S100A8|SLIT2|SERPINB5|PIGR|SERPINB3|LMOD1|CCL2|AKT1|EEF2K|HSD17B2|CNN1|SORBS2|GDF15|FA2H|G0S2|DUOX2|AREG|PRKAA2|IL1A|IL1B|IL1RN|CYP4F11|MYLK|HDAC4|SPRR3|SRC|GATA6|AKR1C2|PDCD4|CES2|STAT5A|SLC38A1|NEFL|GPC3|PTPRZ1|NFE2L2|FGFBP1|KRT6B|KRT7|SYNE1|JPH2|LCN2|GSDMC|FOSL1|MEGF6|EGFR|SERPINE1|SERPINB2|CDH1|TNS1|TP53|FAM83A|TMPRSS11A
Drug	ctd:C070081	fulvestrant	2.15590036627759e-14	3.83361353764463e-10	3.46980461486006e-11	7.60752562248374e-10	22767	484	583	46	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C070081	CDKN1A|ERBB2|EREG|PDGFA|HNF4A|ABCB1|TUBA1B|HOXA13|MGP|CCL2|AKT1|CCL20|AGR2|APOD|CREBBP|AREG|IGF1|SLPI|CSTA|SMARCA4|IL1A|IL1B|G6PD|CYP1B1|SPRR2A|SPRR2E|SRC|PTCH1|NFE2L2|KCNMA1|CCNA1|C3|DMBT1|KRT13|CAD|CAV1|TFF1|TFF3|CCNB1|TFRC|TG|EGFR|SERPINB2|LTF|CDH1|TP53
Drug	ctd:D003513	Cycloheximide	2.16328113829233e-14	3.83361353764463e-10	3.46980461486006e-11	7.63357015269213e-10	22767	446	583	44	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D003513	CDKN1A|ERBB2|EREG|CFTR|ABCB1|S100A7|S100A12|CCL2|AKT1|PLN|COL10A1|VSNL1|DEAF1|ANK2|GDF15|RICTOR|SLC2A1|AREG|IGF1|CSNK1D|TP63|AKR1C3|IL1A|IL1B|ST18|G6PD|CYP1B1|BCL2L14|MYLK|GAPDH|SRC|FGL2|NEFL|SULT2B1|NFE2L2|KRT13|CASP7|CAV1|TFF1|EGFR|SERPINE1|LRP2|ELN|TP53
Drug	ctd:C029938	nickel sulfate	2.54165837742937e-14	4.3083143955394e-10	3.89945648540653e-11	8.96874991643501e-10	22767	1600	583	94	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C029938	CDKN1A|RNLS|PDGFA|ACTG2|ANKRD30B|TRIM29|FABP5|FANCA|HOXA3|S100A8|S100A9|SLIT2|S100P|NDRG1|LIPH|SERPINB3|SERPINB4|CCL2|AKT1|MMP3|CCL20|CNN1|LRP12|COL12A1|DEAF1|FN1|ANPEP|ABI3BP|ANXA1|GDF15|ZG16B|RICTOR|ZC3H18|ADAM32|CRABP2|AQP3|SLC2A1|AREG|MSMB|ARSD|CSTA|AKR1C3|PRKAR2B|IL1A|IL1B|IL1RN|MUC1|G6PD|ACSL5|GPRC5B|AHNAK2|FAM43A|TNIK|SOX9|CYP1B1|KLK10|GAPDH|TNFSF9|SPRR1A|PEG10|SPTA1|PAQR5|C19orf33|DAPK1|IRX4|STAT5A|FGL2|ZCCHC14|NFE2L2|DNAH9|SFN|PRUNE2|KRT7|KRT17|DYNC2H1|AFF3|LCN2|ADAM12|TFRC|CCDC88C|EFNA3|EGFR|EIF4G1|SERPINE1|SERPINB2|KLK8|ELN|GREM1|LYN|CDH1|CDH3|TNS1|TP53|MSLN
Drug	ctd:D015474	Isotretinoin	2.68438697515445e-14	4.36065701026876e-10	3.94683179967813e-11	9.47239631922751e-10	22767	799	583	61	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D015474	CDKN1A|CEACAM5|GCNT3|FABP5|ABCB1|S100A7|CKMT1B|S100A8|S100A9|PKP1|CCL2|ALDH3B2|COL17A1|FN1|ANK2|GDF15|FA2H|AGR2|SORBS1|CRABP2|AREG|MSMB|IGF1|CSTB|IL1A|IL1B|MUC1|G6PD|ACSL5|TJP3|SPRR1B|SPRR3|DDC|NEFL|BRAF|FZD5|C3|KRT5|KRT6A|KRT7|KRT14|KRT15|KRT16|KRT17|DSC2|CALML3|NTRK2|TRIM31|LCN2|TFRC|SGK2|TGM1|THBS4|EGFR|DHRS9|SERPINE1|SERPINB2|CDA|LYN|TNXB|TP53
Drug	ctd:C022884	undecane	3.71250273992408e-14	5.78955016485953e-10	5.24012336734803e-11	1.31003084183701e-09	22767	199	583	29	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C022884	CDKN1A|ERBB2|MGP|CCL2|EEF2K|CCL20|CNN1|SORBS2|DEAF1|CP|AREG|IGF1|HSPB6|SLPI|PRKAR2B|CYP1B1|MYH11|PTHLH|FGL2|IVL|DES|GJB5|NTRK2|FOSL1|TGM1|PDZK1IP1|SERPINE1|GREM1|CDH1
Drug	ctd:C093973	2-(2-amino-3-methoxyphenyl)-4H-1-benzopyran-4-one	5.66211711244118e-14	8.49030998924394e-10	7.68458179025815e-11	1.99799126546712e-09	22767	402	583	41	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C093973	CDKN1A|PDGFA|CFTR|CHRNA4|MYL9|CCL2|AKT1|MMP3|FN1|GDF15|POU4F1|AQP3|CREBBP|SLC2A1|AREG|IGF1|ATM|IL1A|IL1B|G6PD|CYP1B1|MYLK|SRC|GATA4|PTHLH|NEFL|GJB1|NFE2L2|NGFR|RASA1|CASP7|CLDN2|TFF1|CCNB1|FOSL1|EGFR|EIF4G1|SERPINE1|GREM1|CDH1|TP53
Drug	CID000003779	isoproterenol	9.76277739658641e-14	1.40970314929827e-09	1.27592268886424e-10	3.44499125993345e-09	22767	669	583	54	Stitch	 	TPO|EREG|PDE6B|CFTR|S100A14|ACTG2|ADCY5|CHRNA4|RYR3|S100A2|CKMT1B|S100A8|S100A9|S100A12|S100P|MYL9|PPP1R1B|SCN7A|CCL2|KLK5|PLN|CLCA4|ANK2|IYD|DUOX2|MSMB|S100A7A|CLCA2|HSPB6|PRKAR2B|FUT3|IL1A|IL1B|KLK13|KLK7|MYH11|KLK6|KLK10|MYLK|MYH13|MYO1A|SRC|GATA4|DDC|KCNMA1|CALML3|ABCC9|CLIC6|TFRC|P2RY2|GUCY2C|MYH14|KLK8|LRBA
Drug	CID000000450	17alpha-estradiol	1.07040181747825e-13	1.49041376748247e-09	1.34897389047697e-10	3.77712689333551e-09	22767	1303	583	81	Stitch	 	ERBB2|ERBB4|EREG|CFTR|LRP1B|ADCY5|CHRNA4|CKMT1B|SLC38A2|PI3|PIGR|PIK3CA|MAD1L1|CCL2|AKT1|MMP3|MMP7|CCL20|HSD17B2|ALDH3B2|KCNT1|RHCG|PAPPA2|LRP12|CLCA4|COL10A1|FN1|ANPEP|WNT7B|AGR2|MACROD1|APOD|AREG|PPP2R2C|IGF1|CLCA2|HSPB6|CSTA|AKR1C3|SMARCA4|ATM|IL1A|IL1B|IL1RN|G6PD|BOC|SOX9|CYP1B1|MYLK|GAPDH|CYP3A5|SRC|PAQR5|PTGIS|PTHLH|GFRA1|CES2|FGL2|GJB1|BRAF|SULT2B1|KCNMA1|KCNMB1|NGFR|C3|KRT13|CLIC6|CAV1|GPRC5A|TFF1|LGALS4|TFF3|EGFR|GUCY2C|PRSS27|DHRS9|SERPINE1|SERPINB2|LRP2|LRP5|TP53
Drug	CID000011820	1-2q	1.43095252213293e-13	1.92373512044366e-09	1.74117316029327e-10	5.04940216485048e-09	22767	289	583	34	Stitch	 	ERBB2|MECOM|HNF4A|S100A9|S100P|KRT6C|PIK3CA|COL11A1|CEP290|SLC6A3|ATM|GAPDH|PDX1|SULT2B1|SPINK5|KRT4|KRT5|KRT6A|KRT6B|HNF1A|KRT7|HNF1B|KRT13|KRT14|KRT15|KRT16|KRT17|DSG1|LCN2|OGN|TGM1|EGFR|TSPAN8|TP53
Drug	ctd:D017239	Paclitaxel	1.54649272483073e-13	2.00976220024305e-09	1.8190362927034e-10	5.4571088781102e-09	22767	720	583	56	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D017239	CDKN1A|ERBB2|ERBB4|HMGCS2|ABCB1|S100P|PI3|UCHL1|CCL2|AKT1|MMP3|FRAS1|COL17A1|FN1|ANXA1|G0S2|PPP1R9A|CP|CLDN3|APOD|AREG|SLC6A20|IL1B|IL1RN|CTSE|TJP3|HDAC4|GJB6|AKR1C2|GFRA1|PTK6|PROM1|GJB2|GPC3|NFE2L2|KCNMA1|C3|FGFBP1|KRT7|KRT13|GPR35|CASP7|MUC16|ANXA8|CAV1|OGN|TFF1|LGALS4|CCNB1|HMCN1|EGFR|SERPINE1|SERPINB2|LRP5|CDA|TP53
Drug	CID000005691	wartmannin	1.74832245906867e-13	2.1987603151575e-09	1.99009853590826e-10	6.1693054613156e-09	22767	811	583	60	Stitch	 	CDKN1A|ERBB2|ERBB4|EREG|ACTG2|ABCB1|SLC38A2|COLEC12|PI3|MYL9|PIGR|PIK3CA|CCL2|AKT1|FN1|GDF15|RICTOR|SLC2A1|AREG|SLC9A3|IGF1|PRKAR2B|ATM|IL1B|KLK13|MYH11|MYLK|MYH13|MYO1A|SRC|GATA4|PDX1|STAT5A|FGL2|SLC38A1|NFE2L2|KCNMA1|NGFR|KCNQ2|HNF1B|RASA1|CALML3|SLC38A4|NTRK2|LAMA5|CASP7|CAV1|TFRC|SGK2|TG|EGFR|P2RY2|MYH14|SERPINE1|LRBA|LYN|CDH1|TP53|TP53BP1|MSLN
Drug	ctd:C005556	propionaldehyde	1.89340159313011e-13	2.30680459079352e-09	2.08788943802444e-10	6.68124620167821e-09	22767	1981	583	106	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C005556	TPO|ADAMTS19|EREG|MAL|REG4|PGLYRP3|HNF4A|SVEP1|SBSN|S100A2|S100A8|S100A9|COLEC12|C9orf152|ITGBL1|LIPH|SERPINB3|SERPINB4|CGN|PKP1|CCL2|ALDH1A1|CCL20|CCL21|CNN1|ARL14|RHCG|CHRDL2|GDF15|FA2H|WNT7B|HKDC1|CP|SORBS1|CLDN3|PLEKHA6|APOD|HES2|CRABP2|AQP3|CREBBP|SLC2A1|AREG|LY6D|ARSD|KRTDAP|SLPI|AOC3|CSTA|LYPD3|FUT3|GRHL3|CYP4F11|AHNAK2|FAM43A|TNIK|CPAMD8|MYO1A|TNFSF9|GJB4|LAMA1|PAQR5|IL20RB|GPR87|PTGIS|DDC|GFRA1|IRX4|NEFL|GJB1|GJB2|GJB5|TPRXL|VILL|REEP6|VNN1|KCNMA1|NGFR|UCA1|FGFBP1|KRT4|HNF1A|NIPAL4|TRIM31|PCDHA12|SLC6A15|SALL4|MUC5B|GPRC5A|LCN2|VWCE|DLL1|TFF3|CCNB1|PLEK2|TGM3|MEGF6|P2RY2|DHRS9|SERPINE1|TSPAN8|KLK8|TNS4|HAS3|NXPH4|TP53
Drug	CID000003910	Leupeptin hydrochloride	2.07724318424735e-13	2.45409544823714e-09	2.22120243159201e-10	7.32996802425362e-09	22767	276	583	33	Stitch	 	PIGR|KLK5|FN1|ANPEP|SI|SLPI|CSTA|CSTB|KLK13|CTSE|BOC|PRSS3|KLK7|KLK6|KLK10|SPTA1|SPTBN1|DDC|ST14|DES|C3|KLK11|DSG1|CALML3|CASP7|CUBN|TG|TGM1|PRSS27|KLK8|TMPRSS2|MSLN|HDLBP
Drug	ctd:D014801	Vitamin A	2.85511191928484e-13	3.2738763088836e-09	2.96318630281777e-10	1.00748334295804e-08	22767	200	583	28	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D014801	ACTG2|ABCB1|HOXA3|ADH7|CCL2|AKT1|ALDH1A1|FN1|APOD|CRABP2|GRHL3|IL1B|SOX9|CYP1B1|SPRR1B|SRC|PDX1|GATA6|STAT5A|IVL|KRT7|CASP7|TFRC|EGFR|DHRS9|LRP2|ELN|CDH1
Drug	ctd:C020806	tetrabromobisphenol A	3.1468918573202e-13	3.5053535017181e-09	3.17269637055023e-10	1.11044372969258e-08	22767	891	583	63	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C020806	CDKN1A|ERBB2|EREG|MAP2|PEG3|EVC|CHRNA4|ABCB1|TUBA1B|S100A9|AKT1|MMP7|HSD17B2|BAHCC1|CLCA4|AGR2|SORBS1|PLEKHA6|APOD|CRABP2|AREG|IGF1|SLPI|EGFLAM|IL1B|IL1RN|MUC1|CTSE|BOC|SOX9|CYP1B1|HDAC4|MYO7B|GJB4|PTCH1|PTHLH|PDCD4|FZD5|DMBT1|IQCE|DOCK3|SNRNP27|SYNM|SLC38A4|CASP7|CAV1|GPRC5A|OGN|TFF1|CCNB1|TFRC|FOSL1|SGK2|RSPO3|EGFR|P2RY2|DHRS9|LRP2|CDA|LTF|GREM1|TP53|LRRC17
Drug	ctd:C496932	panobinostat	3.57474862259146e-13	3.87133767357447e-09	3.50394874014958e-10	1.26142154645385e-08	22767	1333	583	81	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C496932	CDKN1A|ADAMTS19|FBXL13|PDGFA|MAP2|TRPC4|TRPS1|MECOM|PFKP|RYR3|SLIT2|COLEC12|SCN7A|AKT1|LRP12|FRAS1|COL11A1|SFRP1|SFRP2|ANXA1|FAT3|PPP1R9A|CLDN7|HES2|IFI16|CRABP2|PRELP|TP63|UNC5C|LYPD3|KIAA1755|GRHL3|FAM43A|TNIK|BOC|SOX9|CYP1B1|RELN|KLK10|MYLK|SPINK1|TNFSF9|GATA4|GATA6|C19orf33|IL20RB|KCTD1|SMOC2|DCC|ST14|MAGI2|NEFL|GJB2|GPC3|NFE2L2|FZD5|ATP2C2|TOX3|NGFR|C3|DYNC1I1|SFN|PRUNE2|DSC2|SYNE1|CLIC6|ADAM12|RSPO3|ZNF750|OVOL1|BNIPL|KLK8|LRP2|PAX7|GREM1|TMC5|LYN|CDH1|CDH3|TP53|LRRC17
Drug	CID000003003	Betamethasone-d5	4.70579365070966e-13	4.9584872689345e-09	4.48792812304302e-10	1.66053340552592e-08	22767	1340	583	81	Stitch	 	CDKN1A|TPO|CLDN18|ERBB4|EREG|ACTG2|HNF4A|HNF4G|ADCY5|CHRNA4|ABCB1|CKMT1B|S100A9|MGP|SCN7A|CCL2|MMP3|KLK5|MMP7|CCL20|HSD17B2|CCL21|PLN|LAMB4|COL10A1|SFRP1|SFRP2|FN1|ANXA1|OLFM4|APOD|CRABP2|AQP3|SLC2A1|AREG|SLC5A1|SLC9A3|IGF1|CSNK1D|SETBP1|SLC6A20|AOC3|PRKAR2B|IL1A|IL1B|IL1RN|KLK13|CYP4F11|G6PD|FBN3|BOC|SOX9|CYP1B1|PRSS3|KLK7|KLK6|KLK10|TNFSF9|CYP3A5|LAMA1|SCEL|PTGIS|PTHLH|STAT5A|FGL2|GJB1|NGFR|HNF1A|HNF1B|LAMA5|REG1A|TFF1|EGFR|SERPINE1|SERPINB2|KLK8|MYOM2|ELN|LRBA|HAS3|TP53
Drug	ctd:C031721	naphthalene	4.917449787007e-13	5.04515350231823e-09	4.56636975352937e-10	1.73522050634116e-08	22767	410	583	40	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C031721	CDKN1A|CFTR|S100A14|ABCB1|S100A8|S100A9|UCHL1|CCL2|AKT1|ALDH1A1|SFRP1|GDF15|CLDN3|APOD|AREG|SLC9A3|IGF1|SLPI|AKR7A3|MUC1|SDCBP2|CYP1B1|CYP3A5|SPRR1A|DES|GJB3|GJB5|SFN|SPINK5|KRT16|NTRK2|DLL1|CLDN10|CLDN2|TFF1|TGM1|EGFR|SERPINE1|ELN|TP53
Drug	ctd:D015735	Mifepristone	6.78021794801456e-13	6.77793023705931e-09	6.13470642901512e-10	2.3925355073159e-08	22767	553	583	47	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D015735	CDKN1A|CFTR|FOXN3|HNF4A|SVEP1|SLIT2|ITGBL1|CCL2|AKT1|MMP3|MMP7|ALDH3B2|SFRP1|COL12A1|ANPEP|ANXA1|CXCL13|CP|CLDN3|CREBBP|SLC2A1|AREG|SLC5A1|IGF1|AOC3|IL1A|IL1B|MUC1|SOX9|CYP1B1|CYP3A5|GATA4|REEP6|NFE2L2|KCNMA1|C3|DMBT1|RASA1|LAMA5|CAV1|CLDN2|KMT2D|EGFR|SERPINE1|ELN|CDH1|TP53
Drug	CID006437063	4-oxoretinoic acid	6.95464789794746e-13	6.778493799328e-09	6.1352165093718e-10	2.45408660374872e-08	22767	77	583	18	Stitch	 	GDF15|APOD|CRABP2|IGF1|IL1B|G6PD|CYP3A5|SPRR1B|GATA6|NEFL|KRT4|KRT7|KRT14|KRT15|KRT17|TGM1|EGFR|SERPINB2
Disease	C0009404	Colorectal Neoplasms	1.64162041775928e-25	1.81324272153908e-20	1.83204838621936e-21	1.83204838621936e-21	19383	589	562	72	DisGeNET BeFree		CDKN1A|ERBB2|ERBB4|CDX1|MAL|CEACAM5|CES1|CEACAM7|ACTG2|HNF4A|ABCB1|S100A8|S100A9|SLIT2|PI3|PIK3CA|AKT1|ALDH1A1|MMP3|MMP7|CCL20|SFRP1|RASA3|OLFM4|APC|CLDN7|BCAS1|MUC13|SLC2A1|AREG|IGF1|TP63|UNC5C|NR5A2|CSTB|ATM|IL1RN|MUC1|MUC2|BOC|KLK6|GIPC2|MYO1A|SPINK1|TNFSF9|PDX1|CEACAM6|DCC|PTCH1|CES2|PROM1|BRAF|PTPRH|PXN|KLK11|KRT7|HNF1B|NTRK2|REG1A|CAV1|CLDN2|TFF1|TFF3|RSPO3|HHLA2|EGFR|GUCY2C|GREM1|CSMD1|CDH1|TP53|CDH17
Disease	C0001430	Adenoma	3.23604504110462e-24	1.78717779514606e-19	1.80571313293638e-20	3.61142626587275e-20	19383	1126	562	100	DisGeNET BeFree		CDKN1A|TPO|ERBB2|EREG|MAL|CEACAM5|REG4|CEACAM7|PGC|ABCB1|SH3BP4|SERPINB5|MUC17|PIK3CA|SCN7A|CCL2|AKT1|ALDH1A1|MMP7|CCL20|VHL|COL11A1|SFRP1|SFRP2|SFRP4|FN1|GDF15|AGR2|OLFM4|APC|CLDN7|APOD|SLC2A1|AREG|IGF1|TP63|PRKAR2B|ATM|IL1B|IL1RN|MUC1|CTSE|MUC2|MUC6|SOX9|CYP1B1|KLK7|MYH11|KLK6|SPINK1|GAPDH|CYP3A5|LAMA1|GATA4|GATA6|CEACAM6|DCC|PTCH1|PTGIS|PTHLH|PDCD4|SLC38A1|PROM1|DES|GPC3|BRAF|NFE2L2|FZD5|UCA1|C3|DMBT1|NOTCH1|KLK11|HNF1A|KRT7|HNF1B|KRT15|KRT17|SYNM|SYNE1|REG1A|CAV1|LCN2|TFF1|LGALS4|TFF3|TFRC|FOSL1|TG|TGM1|THBS4|EGFR|PDZK1IP1|SERPINE1|GREM1|CDH1|CDH3|GPA33|TP53|CDH17
Disease	C1335302	Pancreatic Ductal Adenocarcinoma	7.88495597431254e-23	2.90309478679474e-18	2.93320362244426e-19	8.79961086733279e-19	19383	959	562	89	DisGeNET BeFree		CDKN1A|ERBB2|CEACAM5|REG4|RNLS|CFTR|TRIM29|CHRNA4|FABP5|S100A2|S100A8|S100A9|SERPINB5|NDRG1|PIGR|MUC17|PIK3CA|CCL2|AKT1|MMP7|SFRP4|FN1|ANXA1|GDF15|AGR2|ZG16B|APC|DUOX2|RICTOR|CLDN7|MUC13|SKI|CRABP2|AQP3|SLC2A1|AREG|IGF1|TP63|PRKAA2|SLPI|CSTA|SMARCA4|SMO|ATM|IL1A|MUC1|CTSE|MUC2|AHNAK2|SOX9|CYP1B1|KLK6|KLK10|SPINK1|CYP3A5|GATA4|PDX1|GATA6|CEACAM6|PDCD4|CES2|PROM1|BRAF|NFE2L2|UCA1|NOTCH1|HNF1A|KRT7|ANO1|MUC16|REG1A|SALL4|CAV1|GPRC5A|LCN2|TSPAN1|TFF1|LGALS4|HHLA2|KMT2D|EGFR|P2RY2|EIF4G1|SERPINB2|CDH1|CDH3|TP53|SLC6A14|MSLN
Disease	C0004763	Barrett Esophagus	4.46207853847818e-21	1.23214102135054e-16	1.24491991223541e-17	4.97967964894165e-17	19383	450	562	57	DisGeNET BeFree		ERBB2|CDX1|MAL|FOXA3|HNF4A|PGC|S100A7|S100A9|HOXB6|MUC17|PIK3CA|PKP1|MMP7|SFRP1|SFRP2|FN1|ANPEP|ANXA1|GDF15|AGR2|APC|SI|CLDN7|SLC2A1|IGF1|TP63|ATM|IL1A|IL1B|MUC1|CTSE|MUC2|MUC6|SOX9|GATA6|CEACAM6|DAPK1|DCC|DDC|PDCD4|PROM1|NFE2L2|NOTCH1|KRT5|HNF1A|KRT14|TRIM31|MUC5B|CAV1|CLDN2|TFF1|TFF3|FOSL1|EGFR|CDH1|TP53|CDH17
Disease	C0007124	Noninfiltrating Intraductal Carcinoma	7.1815684813446e-21	1.58647232175715e-16	1.60292608503611e-17	8.01463042518057e-17	19383	470	562	58	DisGeNET BeFree		CDKN1A|ERBB2|EREG|TRPS1|S100A7|S100A8|TUBA1B|S100A9|SLIT2|PI3|SERPINB5|MUC17|PIK3CA|AKT1|ALDH1A1|COL10A1|COL11A1|SFRP1|OLFM4|CLDN7|CREBBP|SLC2A1|MSMB|CELSR1|TP63|NR5A2|CSTA|AKR1C3|SMARCA4|ATM|MUC1|MUC2|SOX9|KLK10|MYLK|PEG10|GATA4|PTCH1|PTHLH|PDCD4|NEFL|GJB2|NOTCH1|SFN|KRT5|KRT14|KRT15|KRT17|RASA1|ANXA8|CAV1|EGFR|PDZK1IP1|SERPINE1|TMPRSS2|CDH1|TP53|HDLBP
Disease	C0009319	Colitis	1.27062292133275e-20	2.33909915979246e-16	2.36335863367891e-17	1.41801518020734e-16	19383	1094	562	92	DisGeNET BeFree		CLDN18|ERBB4|CEACAM5|REG4|CFTR|LRRK2|PGLYRP3|HNF4A|FAM3D|CHRNA4|ABCB1|SHROOM4|S100A8|S100A9|S100A12|PI3|NDRG1|MGP|PIGR|MUC17|PIK3CA|CCL2|AKT1|KLK5|MMP7|CCL20|CCL21|DUOXA2|FOXE1|SFRP1|SFRP2|FN1|XBP1|DUOX2|SORBS1|CLDN3|CLDN7|MUC13|AREG|SLC9A3|IGF1|TP63|PRKAA2|NR5A2|SLPI|SMARCA4|ATM|FUT3|IL1A|IL1B|IL1RN|MUC1|MUC2|RELN|MYLK|SPINK1|CEACAM6|DAPK1|DCC|IL22RA1|DDC|ST14|PDCD4|STAT5A|FGL2|BRAF|PTPRH|NFE2L2|VNN1|DMBT1|NOTCH1|DSC2|DSC3|RASA1|CALML3|GPR35|SYNE1|ANO1|REG1A|ZMIZ1|GPRC5A|LCN2|SLC44A4|CLDN2|TFF3|TFRC|RSPO3|EGFR|GUCY2C|SERPINE1|TP53|CDH17
Disease	C0345905	Intrahepatic Cholangiocarcinoma	1.6099057631627e-20	2.54030353688413e-16	2.56664975955652e-17	1.79665483168957e-16	19383	462	562	57	DisGeNET BeFree		CDKN1A|CLDN18|SPRY2|ERBB2|ERBB4|CEACAM5|REG4|LRRK2|CEACAM7|MECOM|PFKP|FABP5|ABCB1|S100A7|SLIT2|PIK3CA|CCL2|AKT1|ALDH1A1|SFRP1|ANXA1|APC|MUC13|IGF1|IL1B|IL1RN|MUC1|MUC2|MUC6|SOX9|SPINK1|SRC|CEACAM6|DAPK1|ZEB2|PTHLH|PROM1|FCGBP|GPC3|BRAF|NFE2L2|UCA1|DMBT1|NOTCH1|KRT7|ANO1|AGR3|REG1A|MUC5B|LCN2|TFF1|HHLA2|EGFR|PDZK1IP1|CDH1|TP53|HDLBP
Disease	C0334037	Intestinal metaplasia	3.37806092179876e-20	4.66402305391631e-16	4.71239498590927e-17	3.76991598872742e-16	19383	266	562	43	DisGeNET BeFree		CDKN1A|CLDN18|ERBB2|CDX1|CEACAM5|REG4|CFTR|HNF4A|PGC|ABCB1|S100A8|SERPINB5|MUC17|PPP1R1B|VIL1|ANXA1|GDF15|APC|XBP1|SI|CLDN3|CLDN7|MUC13|IL1A|IL1B|IL1RN|MUC1|CTSE|MUC2|MUC6|ACSL5|SOX9|PDCD4|PCDH17|DMBT1|NOTCH1|TFF3|TFRC|EGFR|GUCY2C|CDH1|TP53|CDH17
Disease	C1168401	Squamous cell carcinoma of the head and neck	4.33478444599041e-20	5.31995789113283e-16	5.37513271302811e-17	4.8376194417253e-16	19383	1519	562	111	DisGeNET BeFree		CDKN1A|ERBB2|ERBB4|CDX1|EREG|MAL|PDGFA|ACTG2|HNF4A|CHRNA4|ABCB1|SH3BP4|FANCA|S100A2|ADH7|S100A7|CKMT1B|SLC38A2|S100A8|S100A9|SERPINB13|PIK3CA|SERPINB3|SERPINB4|LGALS7B|CCL2|AKT1|ALDH1A1|MMP3|CCL21|RHCG|COL11A1|SFRP1|SFRP4|FN1|ANXA1|GDF15|AGR2|OLFM4|APC|RICTOR|IFI16|CRABP2|CREBBP|SLC2A1|AREG|MSMB|LY6D|IGF1|TP63|PRKAA2|SLPI|CSTA|SMO|ATM|IL1A|IL1B|MUC1|CYP1B1|SPRR2A|SRC|CEACAM6|DAPK1|DCC|PTCH1|DDC|ZEB2|PTHLH|PDCD4|STAT5A|APOBEC3A|IVL|PROM1|NEFL|GJB2|FCGBP|BRAF|NFE2L2|CCNA1|NGFR|PXN|NOTCH1|SFN|KRT5|KRT13|RAB25|KRT16|KRT17|DSG3|NTRK2|ANO1|CASP7|CAV1|GPRC5A|LCN2|ADAM12|TSPAN1|LGALS7|TFRC|FOSL1|EGFR|P2RY2|SERPINE1|SERPINB2|KLK8|LTF|CSMD1|LYN|CDH1|TP53|TP53BP1
Disease	C0032927	Precancerous Conditions	5.19230638984664e-20	5.73513320590951e-16	5.79461393106885e-17	5.79461393106885e-16	19383	381	562	51	DisGeNET BeFree		CDKN1A|ERBB2|CDX1|CEACAM5|CEACAM7|MECOM|PGC|ABCB1|S100A7|S100A8|S100A9|PIK3CA|AKT1|MMP3|MMP7|SFRP1|G0S2|APC|CP|IGF1|TP63|PRKAA2|ATM|IL1B|IL1RN|MUC1|MUC2|MYT1L|SOX9|CYP1B1|KLK6|SPINK1|GATA4|GATA6|PDCD4|BRAF|NFE2L2|CCNA1|NOTCH1|KRT14|SYNE1|CAV1|LCN2|TFF1|RSPO3|EGFR|PDZK1IP1|CDH1|TP53|TP53BP1|CDH17
